PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,C758FD0E-1B3C-44D2-91F4-629389370D33,1BCD3BF1-DE07-4351-94A8-48B1D89F6136,MR RT 21023 6,Mullen Receptive,RL9,Response,1
567,C758FD0E-1B3C-44D2-91F4-629389370D33,1BCD3BF1-DE07-4351-94A8-48B1D89F6136,MR RT 21023 6,Mullen Receptive,RL9,Score,1
567,C758FD0E-1B3C-44D2-91F4-629389370D33,1BCD3BF1-DE07-4351-94A8-48B1D89F6136,MR RT 21023 6,Mullen Receptive,RL9,Position,5
567,C758FD0E-1B3C-44D2-91F4-629389370D33,1BCD3BF1-DE07-4351-94A8-48B1D89F6136,MR RT 21023 6,Mullen Receptive,RL9,DateCreated,2023-02-10T10:53:39-0600
567,C758FD0E-1B3C-44D2-91F4-629389370D33,1BCD3BF1-DE07-4351-94A8-48B1D89F6136,MR RT 21023 6,Mullen Receptive,RL9,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,ItemOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,Response,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,Position,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,DateCreated,2023-02-10T10:37:56-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Title,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,ItemOrder,2
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,Response,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,Position,2
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,DateCreated,2023-02-10T10:37:57-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,Mullen_Rec_Instructions,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,ItemOrder,3
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,Response,2
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,Score,0
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,Position,3
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,DateCreated,2023-02-10T10:38:09-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL1,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,ItemOrder,4
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,Response,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,Score,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,Position,4
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,DateCreated,2023-02-10T10:38:12-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL3,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,ItemOrder,5
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,Response,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,Score,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,Position,5
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,DateCreated,2023-02-10T10:38:18-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL5,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,ItemOrder,6
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,Response,2
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,Score,0
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,Position,6
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,DateCreated,2023-02-10T10:38:21-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL6,NumberFormatting,xxxx.x
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,InstrumentOrder,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,InstrumentSection,1
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,ItemOrder,7
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,Response,2
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,Score,0
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,Position,7
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,DateCreated,2023-02-10T10:38:24-0600
567,C6EA0322-67AF-46A1-965A-966F1A7092B9,34FD8FF1-9F50-4AC4-AC69-8FFEF59A4F2D,MR RT 21023 3,Mullen Receptive,RL9,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,ItemOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,Response,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,Position,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,DateCreated,2023-02-10T10:58:23-0600
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Title,NumberFormatting,xxxx.x
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,InstrumentOrder,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,InstrumentSection,1
567,97EF9CB8-9E87-4C1B-B6E2-AFCB9FB13B96,32003C6F-B54F-4B3F-BB41-8DF7B575589A,MR RT 21023 8,Mullen Receptive,Mullen_Rec_Instructions,ItemOrder,2
