PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM_P1,Score,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM_P1,Position,5
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM_P1,ResponseTime,4.280
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM_P1,DateCreated,2023-02-09T13:26:35-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM_P1,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,InstrumentSection,6
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,Position,6
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,DateCreated,2023-02-09T13:26:56-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM-I3,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,InstrumentSection,7
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,Response,-9
