PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_1,ResponseTime,0.604
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_1,DateCreated,2023-02-06T21:22:57-0600
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_1,NumberFormatting,xxxx.x
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentOrder,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentSection,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ItemOrder,4
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Response,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Score,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Position,4
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ResponseTime,0.553
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,DateCreated,2023-02-06T21:23:04-0600
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_2,NumberFormatting,xxxx.x
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentOrder,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentSection,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,ItemOrder,5
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Response,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Score,0
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Position,5
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,ResponseTime,0.649
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,DateCreated,2023-02-06T21:23:58-0600
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,NumberFormatting,xxxx.x
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,InstrumentOrder,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,InstrumentSection,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,ItemOrder,6
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Response,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Score,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Position,6
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,ResponseTime,0.569
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,DateCreated,2023-02-06T21:24:03-0600
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,NumberFormatting,xxxx.x
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,InstrumentOrder,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,InstrumentSection,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,ItemOrder,7
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Response,2
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Score,1
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Position,7
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,ResponseTime,1.178
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,DateCreated,2023-02-06T21:24:08-0600
cdir9,B2A8B3C7-AC81-4CD9-B1F4-25E4F15A3781,18361B02-75B1-4050-9FBE-6A2055F59A0F,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,InstrumentSection,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,ItemOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,Response,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,Position,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,DateCreated,2023-02-06T21:26:35-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,InstrumentSection,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,ItemOrder,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,Response,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,Position,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,DateCreated,2023-02-06T21:26:36-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_I,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,InstrumentSection,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,ItemOrder,3
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Response,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Score,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Position,3
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,ResponseTime,0.436
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,DateCreated,2023-02-06T21:26:56-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_1,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentSection,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ItemOrder,4
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Response,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Score,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Position,4
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ResponseTime,0.617
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,DateCreated,2023-02-06T21:27:03-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_2,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentSection,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,ItemOrder,5
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Response,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Score,0
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Position,5
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,ResponseTime,1.192
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,DateCreated,2023-02-06T21:27:11-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,InstrumentSection,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,ItemOrder,6
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Response,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Score,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,Position,6
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,ResponseTime,0.002
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,DateCreated,2023-02-06T21:27:16-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_3a2,NumberFormatting,xxxx.x
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,InstrumentOrder,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,InstrumentSection,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,ItemOrder,7
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Response,2
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Score,1
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,Position,7
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,ResponseTime,1.787
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,DateCreated,2023-02-06T21:27:21-0600
cdr10,695A2B1C-B108-40D9-AF0A-5EE4D5220AEB,946BC0E7-E7A7-4BF8-B77F-DB982E9D9766,Assessment 2,NBT Touch Screen Tutorial,TsT_4a1,NumberFormatting,xxxx.x
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,InstrumentOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,InstrumentSection,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,ItemOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,Response,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,Position,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,DateCreated,2023-02-07T21:43:11-0600
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_Title,NumberFormatting,xxxx.x
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,InstrumentOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,InstrumentSection,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,ItemOrder,2
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,Response,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,Position,2
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,DateCreated,2023-02-07T21:43:12-0600
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_I,NumberFormatting,xxxx.x
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,InstrumentOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,InstrumentSection,2
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,ItemOrder,3
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Response,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Score,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,Position,3
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,ResponseTime,0.994
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,DateCreated,2023-02-07T21:43:16-0600
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_1,NumberFormatting,xxxx.x
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,InstrumentSection,2
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ItemOrder,4
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Response,noResp
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Score,0
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,Position,4
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,ResponseTime,4.402
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,DateCreated,2023-02-07T21:43:27-0600
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_2,NumberFormatting,xxxx.x
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentOrder,1
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,InstrumentSection,2
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,ItemOrder,5
cdr15,C2FFC350-4B1C-4534-920C-8FC8A7E0F9BE,81D624AC-42CE-49BF-AACB-729F5F4B54AA,Assessment 2,NBT Touch Screen Tutorial,TsT_3a1,Response,noResp
