PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,ItemOrder,2
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Position,2
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,DateCreated,2023-02-10T09:27:26-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,Mullen_ExpP_Instructions,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,ItemOrder,3
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,Score,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,Position,3
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,DateCreated,2023-02-10T09:27:31-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL7,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,ItemOrder,4
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,Score,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,Position,4
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,DateCreated,2023-02-10T09:27:36-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL10,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,ItemOrder,5
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,Response,3
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,Score,2
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,Position,5
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,DateCreated,2023-02-10T09:27:42-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL11,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,ItemOrder,6
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,Response,1|2|3
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,Score,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,Position,6
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,DateCreated,2023-02-10T09:27:46-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL15,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,ItemOrder,7
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,Position,7
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,DateCreated,2023-02-10T09:27:48-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_instruction,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,ItemOrder,8
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,Position,8
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,DateCreated,2023-02-10T09:27:50-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16_image,NumberFormatting,xxxx.x
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,InstrumentOrder,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,InstrumentSection,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,ItemOrder,9
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,Response,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,Score,1
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,Position,9
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,DateCreated,2023-02-10T09:27:51-0600
567,3600B6D5-CF1B-4F54-B420-5DB47A1D3F7A,2124F1ED-8695-4DB1-8ACD-DFCFD83CFE35,MEP RT 21023 10,Mullen Expressive Prompted,EL16,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,ItemOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,Response,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,Position,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,DateCreated,2023-02-10T08:26:41-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Title,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,ItemOrder,2
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Response,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Position,2
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,DateCreated,2023-02-10T08:26:42-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,Mullen_ExpP_Instructions,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,ItemOrder,6
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,Response,4|5
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,Score,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,Position,3
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,DateCreated,2023-02-10T08:27:11-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL15,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,ItemOrder,7
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,Response,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,Position,4
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,DateCreated,2023-02-10T08:27:19-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_instruction,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,ItemOrder,8
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,Response,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,Position,5
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,DateCreated,2023-02-10T08:27:26-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16_image,NumberFormatting,xxxx.x
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,InstrumentOrder,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,InstrumentSection,1
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,ItemOrder,9
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,Response,2
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,Score,0
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,Position,6
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,DateCreated,2023-02-10T08:27:28-0600
567,17DBF5A1-A4E5-4A16-BAC9-CE75E5D312EF,955CD915-1736-4415-8E16-62655DDD6EDA,MEP RT 21023 1,Mullen Expressive Prompted,EL16,NumberFormatting,xxxx.x
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,InstrumentOrder,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,InstrumentSection,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,ItemOrder,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,Response,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,Position,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,DateCreated,2023-02-10T09:22:00-0600
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Title,NumberFormatting,xxxx.x
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentOrder,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,InstrumentSection,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,ItemOrder,2
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Response,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,Position,2
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,DateCreated,2023-02-10T09:22:01-0600
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,Mullen_ExpP_Instructions,NumberFormatting,xxxx.x
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,InstrumentOrder,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,InstrumentSection,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,ItemOrder,3
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,Response,2
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,Score,0
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,Position,3
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,DateCreated,2023-02-10T09:22:13-0600
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL7,NumberFormatting,xxxx.x
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,InstrumentOrder,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,InstrumentSection,1
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,ItemOrder,4
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,Response,2
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,Score,0
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,Position,4
567,CCDCAF1D-0D18-4B9A-AF1F-549F7289D297,B84C2603-9F56-4D2D-B7EE-67FFDE166E41,MEP RT 21023 6,Mullen Expressive Prompted,EL10,DateCreated,2023-02-10T09:22:27-0600
